0.6112616,0.81417054,4.4774558e-07,0.62202775,0.741228,-0.06570037,0.5958706,0.68121475,-0.1112454,0.55701065,0.65001744,-0.14053424,0.51553947,0.63027143,-0.1654586,0.565518,0.77653724,-0.14953628,0.4946547,0.7361594,-0.1994306,0.47930318,0.6913791,-0.21877,0.47902727,0.6682607,-0.22712876,0.5377232,0.82218385,-0.12675487,0.48392463,0.74064106,-0.1700773,0.49664545,0.69897854,-0.17022415,0.5161993,0.69778395,-0.1691589,0.5160976,0.84212506,-0.10397664,0.468344,0.74931455,-0.13356428,0.48813352,0.71262896,-0.11739667,0.51207334,0.7110087,-0.106003426,0.5010184,0.84953433,-0.086104065,0.4622578,0.76787394,-0.110957496,0.47896457,0.7337273,-0.106633484,0.4987989,0.72781855,-0.10107543,2
0.5149622,0.7838372,8.226489e-07,0.45672235,0.7590188,-0.04324445,0.40601674,0.7019266,-0.07515863,0.42226952,0.667126,-0.10562483,0.46444872,0.6390456,-0.13347058,0.4436404,0.51900077,-0.068008594,0.41732043,0.3921249,-0.11032514,0.40369326,0.31352866,-0.13216801,0.3977681,0.24307135,-0.14566523,0.50681126,0.51181066,-0.07278918,0.52038294,0.40175444,-0.11727808,0.5314813,0.32772395,-0.13890009,0.5429316,0.2613641,-0.1475037,0.55964565,0.542526,-0.08036695,0.5322799,0.5737015,-0.12947729,0.49711955,0.6567091,-0.13202316,0.4799447,0.71111655,-0.120618455,0.5989221,0.5960797,-0.09214332,0.5621702,0.65639937,-0.12836799,0.5253819,0.7193539,-0.12636812,0.50510013,0.7593658,-0.115536645,2
0.51322687,0.786091,7.859652e-07,0.45352066,0.75801075,-0.045898676,0.403584,0.7028408,-0.08064527,0.41767555,0.67226225,-0.11389113,0.4608833,0.6458033,-0.144067,0.44331703,0.5232463,-0.07105318,0.41747802,0.39371768,-0.116425835,0.40262598,0.31509972,-0.14038919,0.39542487,0.24454105,-0.15480646,0.5062974,0.5186115,-0.07504997,0.51966137,0.41374627,-0.12344089,0.5305017,0.3409258,-0.14710653,0.5410518,0.2756972,-0.15631564,0.55880785,0.5495536,-0.08208848,0.52712387,0.58447134,-0.13520072,0.4903458,0.670491,-0.13757125,0.471492,0.72888756,-0.12456131,0.5980958,0.6023011,-0.093634024,0.5587414,0.66158605,-0.13245906,0.52182347,0.7258611,-0.12999487,0.5011462,0.76950693,-0.11760884,2
0.5103356,0.7838893,8.8466044e-07,0.45201984,0.7557684,-0.043348357,0.40148982,0.70007765,-0.076772735,0.41611788,0.670641,-0.10914104,0.4607051,0.64665276,-0.13902429,0.4415093,0.5211439,-0.07016054,0.4193418,0.39251018,-0.113982156,0.4073574,0.31223205,-0.13853623,0.4021479,0.24118581,-0.15460746,0.5058543,0.5154716,-0.07591657,0.52008647,0.41868553,-0.123945676,0.5301089,0.3474881,-0.1490983,0.5386801,0.2820692,-0.16015631,0.55914384,0.54729843,-0.08405321,0.52566695,0.5885122,-0.13363987,0.4894365,0.671766,-0.13547105,0.4703806,0.72496134,-0.12399651,0.59767205,0.6016763,-0.09672332,0.55910045,0.66757727,-0.13302135,0.52375764,0.72974885,-0.1301436,0.5040948,0.7690171,-0.11864574,2
0.51359606,0.78299105,8.861656e-07,0.4562752,0.7578014,-0.04216778,0.4026922,0.70281774,-0.07494896,0.4134515,0.67343104,-0.10698537,0.4585651,0.6498114,-0.13686681,0.44333896,0.5209417,-0.06820867,0.42353827,0.39331204,-0.111679636,0.41196728,0.3127532,-0.13643448,0.4061351,0.24201325,-0.15269324,0.50758415,0.5163486,-0.074615926,0.5218058,0.42267734,-0.12264935,0.52769226,0.35328525,-0.14731963,0.5311709,0.2887466,-0.15796265,0.56105745,0.54829127,-0.08350022,0.5259288,0.59150857,-0.13371275,0.48896176,0.6749171,-0.1358513,0.4690117,0.7268933,-0.12453272,0.60023665,0.6024975,-0.09675341,0.5612447,0.66667867,-0.13344587,0.52555287,0.73166895,-0.13048919,0.50560117,0.7722786,-0.11903184,2
0.51724696,0.7864183,7.645591e-07,0.4572383,0.758442,-0.042206973,0.40642482,0.7034024,-0.07426505,0.4184453,0.675595,-0.105114795,0.46147048,0.6551863,-0.13347222,0.44622943,0.52301323,-0.066336915,0.42679405,0.3936771,-0.10865892,0.41702798,0.31475177,-0.13175066,0.4132953,0.24427995,-0.14614394,0.50992894,0.51898634,-0.07162931,0.5231666,0.42395547,-0.11707964,0.5277066,0.3599121,-0.13893314,0.5310904,0.3006114,-0.14695132,0.56347895,0.5514174,-0.07967459,0.5269994,0.5928333,-0.12842952,0.4887626,0.6746362,-0.13050495,0.46954194,0.7272146,-0.11861761,0.601981,0.60709405,-0.09202366,0.5585507,0.6702087,-0.12745129,0.52176404,0.73258066,-0.12439928,0.50266224,0.7724125,-0.112503536,2
0.5109374,0.7870502,8.549615e-07,0.4532366,0.7571372,-0.0418238,0.4026561,0.7031696,-0.07606973,0.41228452,0.6768809,-0.109906405,0.4573886,0.6593039,-0.14134033,0.4432847,0.52337104,-0.06940024,0.4249345,0.39437804,-0.11455953,0.41482466,0.31394464,-0.14028083,0.4101432,0.2432786,-0.15680097,0.5085361,0.51866466,-0.076402314,0.5257366,0.43120888,-0.12700225,0.53023666,0.3649592,-0.15173663,0.53098357,0.30403915,-0.16117115,0.5632651,0.551379,-0.085926875,0.5251934,0.60180587,-0.13834198,0.48520914,0.6861821,-0.1400758,0.46322104,0.7419395,-0.12714605,0.60217464,0.6074757,-0.09984823,0.5595841,0.6771779,-0.13696074,0.52142173,0.73896956,-0.13348868,0.5003436,0.77945995,-0.12087406,2
0.51327354,0.7892275,7.750265e-07,0.45459554,0.757824,-0.04382539,0.40649977,0.70311487,-0.07749265,0.41774347,0.6747968,-0.11041965,0.45873582,0.6511654,-0.14051245,0.4445446,0.5215286,-0.067555904,0.42105818,0.39303118,-0.1112321,0.4088592,0.31387535,-0.13400249,0.40375772,0.24366722,-0.14764652,0.50888926,0.51727647,-0.07301344,0.52340305,0.4187035,-0.1200841,0.53144395,0.34998637,-0.14223441,0.5387395,0.2880231,-0.15007614,0.56234413,0.55028313,-0.081605524,0.5297424,0.59290594,-0.13367558,0.49037567,0.67841625,-0.1362335,0.46950036,0.73446536,-0.12329369,0.60134816,0.60644394,-0.094475195,0.56050617,0.66928613,-0.13101184,0.52214414,0.7312882,-0.12761238,0.500563,0.7725663,-0.11488943,2
0.50924224,0.7861524,7.68139e-07,0.45146725,0.755208,-0.042948745,0.4044061,0.6987164,-0.07533139,0.41915825,0.6656917,-0.106552504,0.46089923,0.6389113,-0.13484107,0.44544175,0.5221757,-0.06701655,0.42443866,0.39271614,-0.1100098,0.4131571,0.3132286,-0.1326374,0.4080323,0.24264443,-0.14627337,0.5090538,0.5176548,-0.07131741,0.5234933,0.42135036,-0.1175663,0.5321012,0.3546769,-0.13909699,0.5396304,0.29467028,-0.14664148,0.5619121,0.5495897,-0.07855683,0.52702695,0.59446335,-0.12730657,0.49060762,0.6754759,-0.12911032,0.4734313,0.72849435,-0.11669741,0.6005569,0.6043315,-0.09023437,0.559174,0.6677856,-0.12445099,0.5228379,0.72835374,-0.121331185,0.50392014,0.767766,-0.10942628,2
0.5197701,0.7924975,6.549625e-07,0.4570674,0.76464856,-0.046205316,0.41242683,0.7009248,-0.077448264,0.44163918,0.67459553,-0.10663455,0.49397913,0.6547077,-0.1323032,0.4516131,0.52410555,-0.06469244,0.42693722,0.39464068,-0.1059604,0.4119711,0.3169915,-0.1267841,0.40357178,0.2463451,-0.14042236,0.51523274,0.5204197,-0.067594096,0.53002155,0.42401338,-0.11170086,0.53342867,0.3584062,-0.13204345,0.53922033,0.29218897,-0.14016576,0.565696,0.5519658,-0.074552014,0.5295402,0.5969819,-0.12010826,0.49434978,0.6699018,-0.12236192,0.4831982,0.70441645,-0.11271287,0.60346866,0.6048606,-0.08683352,0.5593943,0.6689434,-0.11994981,0.52365434,0.72765976,-0.11902831,0.50894743,0.7570194,-0.11051756,2
0.51826334,0.78621817,8.560474e-07,0.45922008,0.7590126,-0.05285881,0.41687533,0.6999899,-0.09004852,0.44785118,0.6756112,-0.124446586,0.5040881,0.65614736,-0.1553741,0.45803374,0.5225714,-0.07533608,0.4353929,0.39210987,-0.12056724,0.4225034,0.3120981,-0.14264695,0.4171188,0.2380541,-0.15670337,0.52268225,0.518467,-0.076852426,0.5434706,0.41764814,-0.124191314,0.5575159,0.34747338,-0.14522849,0.5744789,0.27419072,-0.15337229,0.5732584,0.5510798,-0.08285965,0.5429803,0.60563,-0.1319661,0.50643086,0.6809639,-0.13413875,0.4955526,0.7139759,-0.12341055,0.611197,0.60470843,-0.09463784,0.5717975,0.67389214,-0.12858665,0.53553957,0.7335429,-0.126445,0.5203543,0.76097995,-0.11688237,2
0.56267434,0.69166005,3.294097e-07,0.5810094,0.6220114,-0.051237002,0.5409404,0.54238814,-0.075673334,0.49271154,0.48147157,-0.08360321,0.46289772,0.4681947,-0.08811213,0.55970335,0.5945122,-0.10189548,0.5583413,0.51642686,-0.14047018,0.55776644,0.45314527,-0.16494684,0.5529244,0.3959913,-0.1819145,0.5184847,0.6055076,-0.082440294,0.4688353,0.49476758,-0.115446,0.47153777,0.49899665,-0.12238083,0.48203126,0.5194878,-0.12565683,0.4795429,0.6113474,-0.06310148,0.44412738,0.49395537,-0.09116225,0.46689633,0.49511662,-0.087846324,0.49216515,0.5122249,-0.08109059,0.4513914,0.61310023,-0.04609894,0.43361878,0.52270573,-0.06453069,0.45621803,0.51256704,-0.06480469,0.47886324,0.5228256,-0.06386635,2
0.51923203,0.78828144,9.1636383e-07,0.46325344,0.76037574,-0.05110498,0.42261317,0.6998918,-0.087922044,0.45380506,0.6749351,-0.12245073,0.5100125,0.6548245,-0.15370446,0.4634101,0.5257954,-0.07608826,0.44410706,0.3950348,-0.12157418,0.43219987,0.31378055,-0.14403336,0.42740652,0.23905528,-0.15873131,0.5288235,0.52147883,-0.07816534,0.5522302,0.42637986,-0.12754425,0.5707996,0.35769004,-0.15006089,0.5911169,0.28688592,-0.15940383,0.5788751,0.55362785,-0.08411713,0.5502233,0.61040294,-0.13285637,0.51410294,0.68939865,-0.13307983,0.50165886,0.7261395,-0.121404864,0.6160332,0.6060507,-0.0958502,0.57853425,0.6800077,-0.1295981,0.54270864,0.74233854,-0.12688068,0.526363,0.77245486,-0.1169494,2
0.5185205,0.78848416,8.93747e-07,0.46360984,0.7634141,-0.053193264,0.42714542,0.7083868,-0.09116103,0.45736346,0.6821574,-0.12640221,0.5062022,0.6554699,-0.1581666,0.46564656,0.52830654,-0.077624254,0.44474486,0.39785782,-0.12390906,0.43251118,0.31686616,-0.14671229,0.42686787,0.24266285,-0.16097668,0.53110576,0.52512217,-0.078868166,0.5559926,0.4272387,-0.13015176,0.57344997,0.35891914,-0.15334152,0.5909785,0.29236633,-0.16189924,0.5813825,0.5574922,-0.08407892,0.5534394,0.60999215,-0.13637945,0.51637566,0.69008875,-0.13710707,0.5025085,0.7323498,-0.12400181,0.618875,0.61049235,-0.09494119,0.5818237,0.68173635,-0.13087103,0.54468745,0.7445567,-0.12770334,0.52706134,0.7785735,-0.11616027,2
0.5198168,0.79048514,8.642577e-07,0.46482873,0.7649364,-0.055892248,0.42448604,0.715664,-0.09603058,0.45071223,0.69421476,-0.13272166,0.5005482,0.6737708,-0.16561896,0.46338728,0.530082,-0.08202196,0.43821365,0.3983377,-0.12981272,0.42535293,0.31845018,-0.1536785,0.41983113,0.24450558,-0.16770698,0.528316,0.52823335,-0.08167667,0.55223024,0.4301546,-0.13196947,0.5724145,0.36102003,-0.15333985,0.5930811,0.29555643,-0.16031805,0.57834125,0.5619199,-0.08558207,0.5542402,0.61176157,-0.14012854,0.5157702,0.69395787,-0.14171787,0.49880388,0.7435719,-0.12761544,0.61639917,0.61747944,-0.09507453,0.58520454,0.6803373,-0.13445266,0.54826105,0.7440835,-0.13185419,0.52898675,0.7848265,-0.11910847,2
0.5252829,0.78794634,1.0248183e-06,0.46483302,0.7676014,-0.054513842,0.42034584,0.72770965,-0.09679313,0.4407858,0.7076603,-0.13485517,0.48925835,0.6903239,-0.16881981,0.45264548,0.542281,-0.086262405,0.4276888,0.412573,-0.1357895,0.41419905,0.33220315,-0.16095829,0.4080906,0.2574925,-0.17640974,0.51829785,0.53426063,-0.087151706,0.54394305,0.43771613,-0.13935289,0.56655324,0.36721346,-0.16178608,0.5893474,0.29839158,-0.16976723,0.56944895,0.5636787,-0.09158627,0.5488016,0.62730855,-0.14511567,0.5123681,0.7061073,-0.14391294,0.49562585,0.75120705,-0.12885274,0.6084999,0.61650825,-0.10159311,0.5763231,0.6887642,-0.13971871,0.542608,0.75296867,-0.13420881,0.52412516,0.79370284,-0.119727544,2
0.5267349,0.7883394,1.1436483e-06,0.4656092,0.76914835,-0.058252834,0.41971916,0.7352246,-0.10314483,0.43880472,0.7162554,-0.14383428,0.48968357,0.71310604,-0.18021834,0.44940275,0.5463855,-0.08974393,0.42213583,0.41601807,-0.13878836,0.40917775,0.33709872,-0.16288841,0.4041605,0.2648921,-0.17719498,0.51370883,0.5362529,-0.08984017,0.540879,0.4426694,-0.14376053,0.5632556,0.36797446,-0.16678864,0.5845475,0.2989878,-0.17447251,0.56502885,0.5653721,-0.09356587,0.54900426,0.6360194,-0.15048325,0.5130819,0.722744,-0.15046048,0.4956746,0.7765273,-0.13437878,0.60438144,0.6186073,-0.103042275,0.5750058,0.69539064,-0.14260137,0.5421122,0.7630303,-0.13749228,0.5228606,0.8074668,-0.12249282,2
0.52651924,0.7937026,1.1391502e-06,0.47091672,0.77085835,-0.050845053,0.42253646,0.7410132,-0.093725555,0.42504054,0.72925985,-0.13500112,0.47064012,0.7249375,-0.17390001,0.44574696,0.55236036,-0.08843938,0.4202221,0.41994542,-0.13722435,0.40545475,0.33990526,-0.16106448,0.39935482,0.26528552,-0.17527382,0.51169884,0.54239774,-0.092290975,0.5369698,0.44771007,-0.14336662,0.5615232,0.37773043,-0.1647493,0.5845467,0.31458926,-0.17179984,0.56489486,0.5721969,-0.09885115,0.54148936,0.6424883,-0.15255378,0.50698256,0.7311841,-0.15284252,0.4895265,0.78721243,-0.1380888,0.6051058,0.62560713,-0.110477835,0.5719478,0.70926505,-0.14695305,0.5403435,0.7787763,-0.14140245,0.5203436,0.8257971,-0.12696254,2
0.5256902,0.7821092,1.0257465e-06,0.4658553,0.76854306,-0.055117335,0.4144701,0.7476226,-0.10075645,0.41672182,0.7439102,-0.1431137,0.44792435,0.73558766,-0.18225679,0.4338764,0.5603504,-0.09755489,0.40269268,0.4283148,-0.14801818,0.38673598,0.3518147,-0.1717996,0.3782043,0.28126973,-0.18508601,0.49988842,0.54725915,-0.09802975,0.52121407,0.46003836,-0.15373977,0.54453593,0.38668042,-0.17712043,0.56601924,0.3204708,-0.18470152,0.5539285,0.57315814,-0.10080416,0.5271311,0.65176594,-0.15864348,0.49442095,0.7444043,-0.16037728,0.47678682,0.80705965,-0.145185,0.59568703,0.6238282,-0.10853078,0.56109834,0.7069526,-0.15033649,0.5312563,0.78253174,-0.14631104,0.51295316,0.83684325,-0.13109836,2
0.51604635,0.8080521,9.92188e-07,0.45495385,0.79083425,-0.04554278,0.4019698,0.7700934,-0.08608601,0.40113696,0.76616096,-0.12557779,0.43158326,0.760246,-0.1623345,0.41752103,0.5780701,-0.083491385,0.37935007,0.45206806,-0.12996048,0.35891622,0.37712806,-0.1525675,0.34784937,0.30763173,-0.16584896,0.4827887,0.56187886,-0.088017516,0.49616104,0.47580004,-0.137463,0.5148663,0.40258127,-0.1590978,0.5325601,0.33743447,-0.16621777,0.53854984,0.5866653,-0.09452077,0.50257695,0.673359,-0.143401,0.46936888,0.7629478,-0.14376488,0.45398295,0.8223096,-0.12965958,0.5807173,0.6382472,-0.10588134,0.5368834,0.72856194,-0.13866062,0.50575197,0.7980452,-0.13270688,0.4890182,0.8461714,-0.11794103,2
0.5304285,0.8041268,1.0297814e-06,0.46464154,0.7893728,-0.050522406,0.41422045,0.7686769,-0.09322956,0.41872436,0.77322924,-0.13396388,0.44909877,0.7830836,-0.17232746,0.42625362,0.58726573,-0.091134235,0.3965584,0.45884648,-0.14020793,0.38447857,0.38017166,-0.16539581,0.37926975,0.30894995,-0.18015549,0.4907445,0.5674903,-0.0942728,0.5001887,0.48050413,-0.14721082,0.51227605,0.4036618,-0.1710948,0.5229573,0.3363793,-0.1795396,0.5476624,0.5886344,-0.09943299,0.521266,0.6841448,-0.1536893,0.49336112,0.7821262,-0.15626796,0.4772529,0.8492913,-0.14214028,0.5918356,0.6379884,-0.109534755,0.55523485,0.7311065,-0.14805888,0.5275531,0.8071892,-0.14350103,0.5082672,0.86121213,-0.12853995,2
0.53164923,0.78695655,9.2543416e-07,0.47054732,0.781401,-0.059123404,0.42014536,0.765099,-0.10643632,0.427383,0.7859397,-0.14833352,0.46295372,0.79900795,-0.18691032,0.44066948,0.59042436,-0.10708032,0.4046663,0.4611469,-0.16189407,0.38683233,0.3781668,-0.1914147,0.3765284,0.30464864,-0.21016288,0.5101802,0.5690052,-0.104448766,0.5278313,0.48809358,-0.15886995,0.54996765,0.42420882,-0.18153954,0.56696403,0.3656039,-0.19077305,0.5655046,0.592291,-0.103981,0.54186225,0.6943969,-0.15472665,0.5096337,0.7916961,-0.1501096,0.48746362,0.8514457,-0.13385576,0.60745704,0.64632845,-0.10966199,0.5681696,0.74117464,-0.14879686,0.5379937,0.8163418,-0.1410084,0.515964,0.86762106,-0.12432323,2
0.5545355,0.6026081,9.00919e-07,0.5869937,0.504907,-0.023404114,0.5668163,0.4077676,-0.046324044,0.51954764,0.347542,-0.05948769,0.48130673,0.32197225,-0.07051048,0.54988724,0.4222487,-0.105455756,0.5360278,0.28927225,-0.14649527,0.5275406,0.20933494,-0.16812411,0.51816005,0.1404508,-0.17885298,0.48841116,0.4513055,-0.09952841,0.43438128,0.29858407,-0.13069786,0.39726666,0.2081929,-0.13788542,0.35919777,0.13997295,-0.14250502,0.44257802,0.4751192,-0.08766109,0.42785636,0.33856112,-0.10417174,0.45928374,0.35192046,-0.08577276,0.47540757,0.38716084,-0.069938704,0.41718277,0.49268335,-0.07735399,0.43521905,0.39902797,-0.08119007,0.4618231,0.41295046,-0.06333716,0.4718795,0.43987006,-0.047999315,2
0.5233594,0.7729759,7.3979504e-07,0.46577013,0.7746825,-0.05563445,0.4188668,0.7600174,-0.098695494,0.42472482,0.79606247,-0.1377641,0.4574565,0.8205301,-0.17440817,0.442259,0.6084209,-0.09642571,0.40830356,0.49548113,-0.14538537,0.3914448,0.42253777,-0.17028189,0.37784052,0.35556948,-0.18462574,0.5102974,0.5871104,-0.09427963,0.5320167,0.50954634,-0.14228839,0.5515171,0.44503832,-0.16148476,0.5597854,0.38660765,-0.16888598,0.5648098,0.60718966,-0.09454263,0.5435488,0.708004,-0.14380762,0.5123386,0.80546105,-0.14193808,0.48504162,0.8664125,-0.12710175,0.60685784,0.6570833,-0.10024949,0.57314384,0.7464808,-0.13512783,0.5399577,0.8235983,-0.12564383,0.5093009,0.87658167,-0.10877537,2
0.5122311,0.79611343,8.8893864e-07,0.45505115,0.79120296,-0.054326016,0.40973812,0.7718835,-0.09952478,0.41501024,0.8103743,-0.14027448,0.44240934,0.8427538,-0.1787315,0.43264097,0.6156761,-0.103515126,0.39691415,0.494436,-0.15568662,0.37932134,0.41344118,-0.18446727,0.3662383,0.34058195,-0.20337623,0.5007944,0.5961399,-0.10341469,0.5211844,0.52004284,-0.15577188,0.542828,0.46323347,-0.1771987,0.5550173,0.41064024,-0.18645893,0.55538166,0.61947495,-0.10493657,0.53226846,0.72596574,-0.1528458,0.49783656,0.82444614,-0.14703205,0.46994358,0.8826068,-0.13132983,0.59739316,0.67195094,-0.11229673,0.5616038,0.76434475,-0.14881383,0.5276821,0.8412861,-0.13860685,0.49820378,0.8917031,-0.12157171,2
0.511392,0.8164957,1.0795554e-06,0.4590193,0.809494,-0.04536661,0.40919006,0.79598093,-0.089513116,0.40678912,0.82945544,-0.13226816,0.42514342,0.8593639,-0.17536491,0.41913173,0.62461376,-0.10271981,0.38623947,0.50112545,-0.15352565,0.36702007,0.42464423,-0.18323635,0.35449558,0.35192767,-0.20431934,0.48615268,0.60517395,-0.10962223,0.4981601,0.543231,-0.16511612,0.5172432,0.486223,-0.19078279,0.53426987,0.42757925,-0.20289037,0.5435792,0.62864804,-0.116507396,0.5149254,0.73556435,-0.16500081,0.48377496,0.8357981,-0.1615567,0.4643848,0.895972,-0.14844088,0.58799833,0.67731965,-0.12846898,0.5490131,0.77658343,-0.16385038,0.5175546,0.85558647,-0.15489165,0.4959057,0.9085858,-0.1395908,2
0.51251936,0.8106179,1.0796986e-06,0.46043628,0.8003018,-0.041894555,0.41558778,0.78502715,-0.08341488,0.41508216,0.82236516,-0.1235553,0.42517468,0.86068,-0.16413295,0.4205863,0.6197689,-0.09601785,0.38347128,0.49599296,-0.14315014,0.36520314,0.41811717,-0.17182931,0.35277787,0.34754184,-0.19276306,0.4873088,0.59939593,-0.103214845,0.49870202,0.5334667,-0.15311323,0.5198979,0.4756439,-0.1775889,0.53665304,0.4209615,-0.19010726,0.5440964,0.62383014,-0.110119626,0.5157944,0.7264919,-0.15291747,0.4851022,0.8231885,-0.15078627,0.46419036,0.8838686,-0.14033592,0.5869271,0.6738213,-0.12190863,0.5470512,0.7743763,-0.15646045,0.5167533,0.8520636,-0.1494522,0.49414927,0.90606236,-0.13608113,2
0.5104367,0.80494606,1.1391215e-06,0.4602795,0.7940911,-0.039459635,0.41395426,0.7773573,-0.081600025,0.41123092,0.8117285,-0.12333656,0.42170757,0.84847975,-0.16609982,0.4217159,0.61734056,-0.09904869,0.3875348,0.4924686,-0.14967394,0.37054184,0.4150812,-0.18108173,0.3596706,0.34390652,-0.20389323,0.4897715,0.600686,-0.109045066,0.5036774,0.53191835,-0.16378503,0.52379745,0.47106537,-0.19046304,0.5399748,0.4127004,-0.2039573,0.5467348,0.6279305,-0.11833065,0.5177477,0.7238691,-0.1643028,0.48475602,0.82196105,-0.1605045,0.4629285,0.88415456,-0.14828561,0.5898872,0.6786139,-0.13230503,0.54969656,0.7755947,-0.16813134,0.51644117,0.8495947,-0.15997691,0.49146813,0.90042233,-0.14555375,2
0.5251919,0.8094256,9.3567127e-07,0.4629044,0.7992372,-0.054634202,0.41105744,0.7793793,-0.100842945,0.4166623,0.7937354,-0.14230488,0.44721615,0.7978401,-0.18082167,0.4343297,0.610512,-0.101471104,0.3966542,0.48933965,-0.15639709,0.37485716,0.41119957,-0.18757331,0.36171228,0.34299958,-0.20748189,0.5013077,0.5924587,-0.10104772,0.5191712,0.51492536,-0.15643279,0.540415,0.45142278,-0.18117148,0.5567681,0.39423203,-0.1919609,0.55550504,0.6159123,-0.1024339,0.52994394,0.70665073,-0.1531493,0.49666858,0.8010896,-0.14899215,0.47451678,0.8603834,-0.13389814,0.59780574,0.667841,-0.10950228,0.5579309,0.7594249,-0.14946029,0.5252864,0.83341414,-0.14217353,0.5011997,0.88212705,-0.12614557,2
0.5198114,0.8105525,8.7842744e-07,0.45732936,0.8039828,-0.061671685,0.40694603,0.78310585,-0.11032823,0.41856885,0.7989835,-0.1534524,0.4604857,0.81565726,-0.19290519,0.43408364,0.61004025,-0.1034996,0.39795607,0.48272863,-0.157525,0.37699473,0.40249732,-0.18567054,0.36517912,0.3312606,-0.20284133,0.5011362,0.59071213,-0.099065736,0.52069455,0.5079293,-0.15086305,0.5437228,0.44855845,-0.17111264,0.56254894,0.3918692,-0.17878152,0.55318284,0.61212015,-0.09774931,0.5361366,0.70606214,-0.14987731,0.50277203,0.805951,-0.14617693,0.47793287,0.86580825,-0.12977912,0.59448063,0.6636506,-0.10256473,0.5623357,0.75292397,-0.14358217,0.53045076,0.8299202,-0.13713548,0.50310695,0.88070524,-0.12099013,2
0.52021277,0.80190796,9.72059e-07,0.4598696,0.79098064,-0.05023614,0.41236877,0.7754754,-0.09372207,0.41710812,0.80598766,-0.13378787,0.43670264,0.8292377,-0.17220543,0.42425406,0.6104431,-0.10175263,0.3858034,0.48716947,-0.1510528,0.3672911,0.40787476,-0.17792895,0.35734338,0.3360967,-0.19589265,0.4911398,0.5899646,-0.10272338,0.5064497,0.52069676,-0.15174836,0.53346926,0.45977467,-0.17272535,0.5561058,0.40372148,-0.18265896,0.5463624,0.612787,-0.10477608,0.5236314,0.7191952,-0.14969924,0.4941901,0.8158371,-0.14745474,0.47266406,0.8782494,-0.13535897,0.5890061,0.66364145,-0.112332426,0.550929,0.7596436,-0.14796282,0.5204117,0.83455044,-0.14241308,0.49672145,0.88790405,-0.1293112,2
0.5075468,0.7998904,9.69713e-07,0.45176136,0.7916341,-0.050596006,0.40683818,0.7765669,-0.09453088,0.40790993,0.80645216,-0.13472101,0.42310047,0.8344883,-0.17371683,0.4202167,0.617303,-0.10217794,0.38208032,0.49870554,-0.15252925,0.362211,0.41931784,-0.18025525,0.35038906,0.34900254,-0.19863503,0.48584124,0.5975202,-0.103111066,0.50240886,0.52600384,-0.1544151,0.5251913,0.46516708,-0.17655824,0.5411791,0.414738,-0.18673676,0.5396663,0.62023526,-0.10495828,0.5160093,0.7181397,-0.15189989,0.48520878,0.8135593,-0.14903666,0.46238837,0.8781792,-0.13601375,0.58201814,0.6701251,-0.11213701,0.5443767,0.76131755,-0.14952196,0.5140516,0.83794355,-0.143215,0.49031797,0.89475596,-0.12910813,2
0.5098331,0.811641,9.3595685e-07,0.44531822,0.8114674,-0.06735658,0.39529163,0.79648554,-0.11882803,0.41055894,0.80682564,-0.16341247,0.45460433,0.809841,-0.20368914,0.4205166,0.6154805,-0.1117508,0.38248342,0.49101692,-0.1677985,0.36177886,0.41185123,-0.19820493,0.35053915,0.34028396,-0.21804515,0.48821643,0.59117484,-0.10527719,0.50578403,0.5135507,-0.16191255,0.52731943,0.45094526,-0.18677142,0.5457547,0.3924346,-0.19811021,0.54101473,0.6104647,-0.10183818,0.5242217,0.707921,-0.15599838,0.49286953,0.80891937,-0.15349947,0.47158033,0.87106407,-0.13892685,0.58255434,0.66100436,-0.10514865,0.54806536,0.7554768,-0.1499432,0.51747966,0.83377254,-0.14698704,0.49387118,0.8856013,-0.13348944,2
0.5422671,0.5019609,1.0746616e-06,0.58057946,0.39784026,0.004896998,0.55934316,0.305601,-0.008650738,0.5098218,0.26065245,-0.020093672,0.46539903,0.24668142,-0.030543143,0.56041586,0.27496064,-0.06939201,0.5463244,0.12841113,-0.09734735,0.54608476,0.05102636,-0.10409264,0.54933393,-0.005915493,-0.102985844,0.50016683,0.2987375,-0.07739622,0.44335833,0.13841096,-0.1062619,0.4098522,0.04757984,-0.111031525,0.38430434,-0.021209806,-0.11009786,0.4489096,0.3330084,-0.076994814,0.42587188,0.22424966,-0.086914584,0.45045245,0.25336945,-0.06319284,0.46358052,0.28992525,-0.04209961,0.41563606,0.36999464,-0.07587251,0.43256238,0.30793846,-0.06975442,0.45478958,0.33278248,-0.043394115,0.4605716,0.35717344,-0.020550659,2
